Date,Open,High,Low,Close,Volume,target,RSI_14,tweet_word_score,quarterly_revenue,eps_diluted,revenue_growth_qoq,eps_growth_qoq,profit_margin,close_over_SMA_10,close_over_SMA_20,sma5_above_sma20,sma_crossover,ema12_above_ema26,rsi_change,volume_sma20,volume_ratio,bb_width,bb_pct,tweet_score_sma7,tweet_surge,gtrend_risk_total,gtrend_tesla_change,sec_impact,sec_filing_day,sec_days_since_filing,sec_topic_deal
2020-04-02,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,1,38.68431632545206,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,-0.0745405597497838,-0.1152223901285756,0,0.0,0,-2.4040222137056233,286699425.0,1.0389835975429669,23.039708042507097,0.32874638390553595,-1.7142857142857142,0,2.162471395881007,0.0,0.0,1,0.0,0
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,1,42.12248027978854,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,-0.032867703981795615,-0.04472008261967286,0,0.0,0,3.4381639543364813,294123825.0,1.1506429307452397,19.770087968180007,0.42422562096676886,-1.5714285714285714,0,2.162471395881007,0.0,0.0,0,1.0,0
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,1,46.6891780327389,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.023234045449886498,0.03684928073970273,0,0.0,0,4.566697752950361,292494900.0,0.7642081964506048,18.663257566479512,0.5655369660701619,-1.5714285714285714,1,2.162471395881007,0.0,0.0,0,4.0,0
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,1,50.10722652735678,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.07253183549895015,0.10661618548195939,1,1.0,0,3.418048494617878,294238950.0,0.9135330315717889,16.539580276514442,0.711819208470906,-1.4285714285714286,0,2.162471395881007,0.0,0.0,0,5.0,0
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,1,50.50385405110703,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.0771664013058504,0.12322318207213478,1,0.0,0,0.39662752375024724,293739075.0,0.6462878661955342,14.461928812651067,0.7775585625649959,-1.4285714285714286,0,2.162471395881007,0.0,0.0,0,6.0,0
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,1,53.35016056686234,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.11477297975985756,0.1711755959679322,1,0.0,0,2.846306515755316,289794750.0,0.7065345386691788,14.710574632971387,0.8795365173202137,-0.7142857142857143,0,2.162471395881007,0.0,0.0,0,7.0,0
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,1,61.11892593947154,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.23364256046099685,0.31646404570244346,1,0.0,0,7.768765372609195,289671075.0,1.1638407459219047,17.31773265102096,1.1023941185744937,0.0,0,2.162471395881007,0.0,0.0,0,11.0,0
2020-04-14,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,1,65.76184234374676,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.29437805224039715,0.39822081741507054,1,0.0,1,4.642916404275226,297236325.0,1.5430398690335039,21.244577658266337,1.134453642758036,0.0,0,2.162471395881007,0.0,0.0,0,12.0,0
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,1,67.18931558222744,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.2825996919094882,0.3962934221684835,1,0.0,1,1.4274732384806725,296923125.0,1.1910658693222362,24.427474156937055,1.0653170338481601,0.0,0,2.162471395881007,0.0,0.0,0,13.0,0
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,1,68.28756937174732,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.25163549594941537,0.3752040402047343,1,0.0,1,1.0982537895198874,294576900.0,1.051910384011781,25.628973788563712,1.0288793072765106,0.0,0,2.162471395881007,0.0,0.0,0,14.0,0
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,0,68.91986242652699,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.20558553057585516,0.3505660190977069,1,0.0,1,0.6322930547796659,281776425.0,0.6988625822760013,27.500591698303438,0.9743825383201672,-0.14285714285714285,0,2.162471395881007,0.0,0.0,0,15.0,0
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,0,67.65954419744794,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.1447835768158625,0.2999514331539923,1,0.0,1,-1.2603182290790471,271622250.0,0.814362593638776,28.38757499600783,0.9044386048729559,-0.2857142857142857,0,2.162471395881007,0.0,0.0,0,18.0,0
2020-04-21,48.67466735839844,50.22200012207031,44.919334411621094,45.78133392333984,303136500,1,58.53018166288253,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.026465815485827493,0.1703472899416123,1,0.0,1,-9.12936253456541,274438200.0,1.1045710837631204,27.715658520217843,0.7404272647209741,-0.42857142857142855,0,2.162471395881007,0.0,0.0,0,19.0,0
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,0,62.6596776362989,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.06460856074238563,0.22401554166960436,1,0.0,1,4.129495973416368,267890925.0,0.7931679656561714,28.50520996884677,0.8133661392495587,-0.42857142857142855,0,2.162471395881007,0.0,0.0,0,20.0,0
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,1,58.97039664106321,-2.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.0032287756835094328,0.16356012991327984,1,0.0,1,-3.6892809952356913,261901425.0,0.7581115681214793,28.94224178350711,0.7284768612671262,-0.7142857142857143,0,2.162471395881007,0.0,0.0,0,21.0,0
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,1,60.80253390002004,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.009151463797035797,0.17663762480904288,1,0.0,1,1.832137258956827,258774900.0,0.7658393453151755,29.329145602032384,0.7474444248473231,-0.7142857142857143,0,2.162471395881007,0.0,0.0,0,22.0,0
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0,66.81889378771564,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.08917383908800658,0.2668326007727613,1,0.0,1,6.0163598876956,263502900.0,1.1772963409510864,30.50866427239491,0.8676343444929601,-0.7142857142857143,0,2.162471395881007,0.0,0.0,0,25.0,0
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,1,62.64986644170066,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.04036779324971218,0.19454722115752165,1,0.0,1,-4.169027346014978,265920825.0,0.8586390328775492,30.45755055993625,0.7741760872717648,-0.5714285714285714,0,2.162471395881007,0.0,0.0,0,26.0,0
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0,65.13190134392589,-2.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.07257365363521617,0.2171641269157234,1,0.0,1,2.48203490222523,264754200.0,0.9187389661807065,30.8452622374439,0.8086924237404497,-0.7142857142857143,0,2.162471395881007,0.0,0.0,1,0.0,0
2020-04-30,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,0,62.47820806828037,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.04248995894284113,0.16230027059379082,1,0.0,1,-2.653693275645523,276093225.0,1.5468633828302016,29.60040001682441,0.7458963928750897,-0.7142857142857143,0,2.162471395881007,0.0,0.0,0,1.0,0
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,1,52.51437893529644,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,-0.058321213011197415,0.02376051936276391,1,0.0,1,-9.963829132983925,285598275.0,1.7086132610569864,26.260279241225973,0.5413221742986625,-0.7142857142857143,0,2.883295194508009,4.339544513457561,0.0,0,2.0,0
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,1,57.88921810251898,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.02003647722046198,0.0888110382213727,1,0.0,1,5.3748391672225395,283104525.0,1.0192578165255395,23.220062428883594,0.6782595682462021,-0.42857142857142855,0,2.883295194508009,0.0,0.0,0,5.0,0
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,1,58.482618766317394,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.018323506766219744,0.07940068746911999,1,0.0,1,0.5934006637984126,284671950.0,0.8953305726117379,20.49427087016376,0.6838221339827454,-0.42857142857142855,0,2.883295194508009,0.0,0.0,0,6.0,0
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0,59.73345753276428,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.030477986442356997,0.08157341034692611,1,0.0,1,1.2508387664468827,279574500.0,0.5967926259369148,18.023604607795804,0.718317454418359,-0.42857142857142855,0,2.883295194508009,0.0,0.0,1,0.0,0
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,1,59.3928378253223,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.017167077973733402,0.061109994019467706,1,0.0,1,-0.3406197074419737,278728275.0,0.6203730138250236,14.5786921862518,0.7054276428155226,-0.42857142857142855,0,2.883295194508009,0.0,0.0,0,1.0,0
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0,62.92289401841242,-2.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.05554279816216279,0.09630494513507593,1,0.0,1,3.530056193090118,280555650.0,0.8600700075011856,11.375813207434739,0.9218422263847513,-0.42857142857142855,0,2.883295194508009,0.0,0.0,1,0.0,0
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,0,61.72980325731332,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.043384643964763825,0.07390907487222331,1,0.0,1,-1.1930907610991,276088800.0,0.8975155819432009,10.247592041906842,0.8632396747948391,-0.2857142857142857,0,2.883295194508009,0.0,0.0,0,3.0,0
2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,0,61.4396944363932,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.035600748059125165,0.06440952846146186,1,0.0,1,-0.2901088209201248,265086600.0,0.9000964213204289,10.309450346953028,0.816725595452508,-0.2857142857142857,0,2.883295194508009,0.0,0.0,0,4.0,0
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,1,58.53239082015539,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.013232921223319316,0.03598291979926338,1,0.0,1,-2.9073036162378045,261702975.0,1.0927751203439702,10.274677688353023,0.678253827629695,-0.2857142857142857,0,2.883295194508009,0.0,0.0,0,5.0,0
2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,0,59.90238040595963,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.026259130629862737,0.04819519921799631,1,0.0,1,1.369989585804241,256471200.0,0.8002185040659536,10.470329630731058,0.7351819442848303,-0.2857142857142857,0,2.883295194508009,0.0,0.0,0,6.0,0
2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,1,59.194117711414634,1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.008340068231080355,0.03969583831616008,1,0.0,1,-0.7082626945449988,254513850.0,0.6199112543384181,10.61507291685649,0.6916300457092435,-0.14285714285714285,1,2.883295194508009,0.0,0.0,0,7.0,0
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0,60.92363922279394,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.019836967120290483,0.05389621890374974,1,0.0,1,1.7295215113793034,252203250.0,0.6938332475889981,10.841671699650647,0.7558585290563047,-0.14285714285714285,0,2.883295194508009,0.0,0.0,0,10.0,0
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,1,59.86168400859986,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.007765173967191341,0.038459130872902314,1,0.0,1,-1.0619552141940787,244273800.0,0.5917437727664613,9.612681267567623,0.7075348250876818,0.14285714285714285,0,2.883295194508009,0.0,0.0,0,11.0,0
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,1,60.849002882075744,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.013014828980562498,0.04257163765503846,1,0.0,1,0.9873188734758855,239131650.0,0.4584901245820033,9.404539866703686,0.7360704109042614,0.14285714285714285,0,2.883295194508009,0.0,0.0,0,12.0,0
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0,62.43584949843665,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.021932771347576763,0.04977886345550098,1,0.0,1,1.5868466163609085,238395075.0,0.7710687815174034,8.448638826025103,0.8096632173712293,0.14285714285714285,0,2.883295194508009,0.0,0.0,0,13.0,0
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,1,60.100135147454104,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.009012061188821585,0.030187571325053675,1,0.0,1,-2.335714350982549,235976700.0,0.6348614079271385,7.609049021052968,0.7097241770652459,0.14285714285714285,0,2.883295194508009,0.0,0.0,0,14.0,0
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,121345500,1,60.39631532554565,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.0105239232815868,0.0313886417284317,1,0.0,1,0.2961801780915465,226532925.0,0.5356638554859079,7.7596089528909005,0.7141085597207117,0.14285714285714285,0,2.883295194508009,0.0,0.0,0,18.0,0
2020-05-27,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,173242500,0,60.61151373785032,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.010852518656374821,0.029787021336587838,1,0.0,1,0.21519841230467307,223778550.0,0.7741693741424278,7.745995241471832,0.70419580744631,0.0,0,2.883295194508009,0.0,0.0,0,19.0,0
2020-05-28,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000,1,57.07056000726007,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,-0.00873279139609806,0.011346490925672859,1,0.0,1,-3.540953730590253,217058250.0,0.5014045768820121,7.762681813933611,0.5776410184938926,0.0,0,2.883295194508009,0.0,0.0,0,20.0,0
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,1,61.92024879324849,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.023189039813583,0.044500110573900686,1,0.0,1,4.84968878598842,204527700.0,0.8628048914645792,8.023194715991607,0.7955973211120059,0.0,0,2.883295194508009,0.0,0.0,0,21.0,0
2020-06-01,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,224092500,0,69.84951385943862,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.0873289370530197,0.10977313129026833,1,0.0,1,7.929265066190126,191333475.0,1.1712142896061444,7.5858031656582625,1.2807171362623595,0.0,0,3.6041189931350117,4.881987577639752,0.0,0,24.0,0
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978515,203484000,1,65.97170108817976,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.058597797868272794,0.08129327054069346,1,0.0,1,-3.87781277125886,187079850.0,1.087685285187047,8.108315330583025,1.0449304712171748,-0.14285714285714285,0,3.6041189931350117,0.0,0.0,0,25.0,0
2020-06-03,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,119242500,0,66.14303198013492,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.05082132755616131,0.07544206152737232,1,0.0,1,0.17133089195516504,180298200.0,0.6613626758337021,8.492911278109304,0.9862053136310436,-0.2857142857142857,0,3.6041189931350117,0.0,0.0,0,26.0,0
2020-06-04,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500,1,61.70269807248788,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.02276664571523601,0.047592998542103304,1,0.0,1,-4.4403339076470445,178621575.0,0.7463572079688582,8.507840000646965,0.8077121228547123,-0.2857142857142857,0,3.6041189931350117,0.0,0.0,0,27.0,0
2020-06-05,58.522666931152344,59.10133361816406,57.74666595458984,59.04399871826172,117178500,1,64.63130610849,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.04079580122888293,0.06655714367537358,1,0.0,1,2.9286080360021174,175834725.0,0.6664127350271682,8.74154649665546,0.9215004446035945,-0.2857142857142857,0,3.6041189931350117,0.0,0.0,0,28.0,0
2020-06-08,61.26666641235352,63.33333206176758,60.61066818237305,63.327999114990234,212620500,0,71.67521150988748,-3.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.09912767317097693,0.13502361589615353,1,0.0,1,7.043905401397481,174400875.0,1.2191481264070492,11.236067045733975,1.1704806995883053,-0.7142857142857143,1,3.6041189931350117,0.0,0.0,0,31.0,0
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,1,69.52865310341143,-3.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.07329859527441895,0.11534999910460031,1,0.0,1,-2.1465584064760463,170552325.0,1.0015870496048647,12.68653264481894,1.0112219866435226,-1.1428571428571428,0,3.6041189931350117,0.0,0.0,0,32.0,0
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0,76.45564194443001,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.1428670660642699,0.20005742360540246,1,0.0,1,6.926988841018584,172544700.0,1.6137905134147847,16.475503468186098,1.1914611122136967,-1.2857142857142858,1,3.6041189931350117,0.0,0.0,0,33.0,0
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,0,66.39779096668958,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.06482610345295381,0.12693551216569943,1,0.0,1,-10.05785097774043,170182950.0,1.4028873045155228,17.407123316180233,0.9196693457486135,-1.2857142857142858,0,3.6041189931350117,0.0,0.0,0,34.0,0
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,1,60.25654255667284,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.012600132797961905,0.07520875745965738,1,0.0,1,-6.141248410016743,172493850.0,1.457738928083523,17.48481968290384,0.7494392887552751,-1.2857142857142858,0,3.6041189931350117,0.0,0.0,0,35.0,0
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0,65.36518271756347,-3.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.062146632208279096,0.1267326535676765,1,0.0,1,5.10864016089063,176377950.0,1.3349627887159363,18.3022302996688,0.9059777059098219,-1.7142857142857142,0,3.6041189931350117,0.0,0.0,0,38.0,0
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,1,63.96894256257514,-2.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.04151843299831093,0.1061635799734022,1,0.0,1,-1.3962401549883339,178166925.0,1.182972092042336,18.785890003916812,0.834504641424333,-2.0,0,3.6041189931350117,0.0,2.0,1,0.0,1
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,1,64.85934482514655,-2.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.03976253265404872,0.10560109962645514,1,0.0,1,0.8904022625714134,178357650.0,0.8318230252529117,19.0561718871311,0.8314078338670142,-1.8571428571428572,0,3.6041189931350117,0.0,2.0,0,1.0,1
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0,65.9993229128344,-2.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.03734161440564532,0.10753741501768777,1,0.0,1,1.139978087687851,180189600.0,0.8118032339269303,19.34957941215079,0.8358572986624049,-1.7142857142857142,0,3.6041189931350117,0.0,2.0,0,2.0,1
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,0,65.424634227189,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.022010686709890814,0.09370710071333654,1,0.0,1,-0.5746886856453983,177508425.0,0.7334609610783263,19.464482250087286,0.7937163081107923,-1.5714285714285714,0,3.6041189931350117,0.0,2.0,0,3.0,1
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,1,64.13143605716814,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.010709688480953439,0.0760847102307387,1,0.0,1,-1.2931981700208581,174789600.0,0.546005025470623,18.981493991777455,0.7469195447681334,-1.5714285714285714,0,3.6041189931350117,0.0,2.0,0,6.0,1
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0,64.97666641901066,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.012006293230198306,0.07353275544775428,1,0.0,1,0.8452303618425105,173496300.0,0.550325857093206,18.3109410148773,0.7498250391096263,-1.5714285714285714,0,3.6041189931350117,0.0,2.0,0,7.0,1
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,1,57.03529030530312,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,-0.023005204959964276,0.021970969669912188,1,0.0,1,-7.941376113707534,173053875.0,0.9499585028072906,16.932999659255273,0.5813281848854467,-1.2857142857142858,0,3.6041189931350117,0.0,2.0,0,8.0,1
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0,60.24774281715218,-1.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.0012094348503715047,0.038746812923584395,1,0.0,1,3.212452511849058,174553050.0,0.7952739869054136,14.863034947235946,0.6649664558749812,-1.1428571428571428,0,3.6041189931350117,0.0,2.0,0,9.0,1
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,1,55.575121356183104,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,-0.027850514763016143,0.004502111633730932,1,0.0,1,-4.672621460969076,172370850.0,0.7705682254279074,13.02311647945637,0.5220197717419218,-0.8571428571428571,1,3.6041189931350117,0.0,2.0,0,10.0,1
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,1,61.63356205910472,0.0,5985000000.0,0.09,-0.1894746820871873,0.03,0.002673350041771,0.020493808142117098,0.05031109573060655,1,0.0,1,6.058440702921615,167936025.0,0.806235588820207,12.87860897998086,0.7502807221064959,-0.5714285714285714,0,3.6041189931350117,0.0,2.0,0,13.0,1
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,1,68.25519689628752,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.08105540436387582,0.11215883516112068,1,0.0,1,6.621634837182796,170450700.0,1.4888615887174415,13.700884705445702,1.0298758906523315,-0.5714285714285714,0,3.6041189931350117,0.0,0.0,1,0.0,0
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,1,71.27272173982301,-1.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.10675618643835882,0.13928607624775924,1,0.0,1,3.0175248435354973,174483750.0,1.1456854864708033,15.20049633931518,1.1003443160248212,-0.5714285714285714,0,3.8443935926773456,10.848861283643892,0.0,0,1.0,0
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,1,76.62311032404197,-1.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.17106639823461744,0.20870711218704785,1,0.0,1,5.350388584218962,180755550.0,1.4314996137048075,18.64003262177883,1.2464184816149757,-0.5714285714285714,0,3.8443935926773456,0.0,0.0,1,0.0,0
2020-07-06,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,308548500,1,82.89963286029997,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.28284558284408434,0.33909751844233393,1,0.0,1,6.276522536258,190324050.0,1.6211745178814763,27.77113253966113,1.3337746809271382,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,4.0,0
2020-07-07,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,322345500,0,83.43698373469304,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.25356716966216797,0.32841546813188294,1,0.0,1,0.5373508743930699,195810300.0,1.6462131971607215,34.85115638030351,1.1572828254529852,-0.2857142857142857,0,3.8443935926773456,0.0,0.0,0,5.0,0
2020-07-08,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,244669500,1,79.89044787302045,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.19276874798577603,0.27949554314024594,1,0.0,1,-3.546535861672595,199502625.0,1.2263973970267308,39.0051449777768,1.0099592996368314,-0.2857142857142857,0,3.8443935926773456,0.0,0.0,0,6.0,0
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,175764000,1,80.92457686671253,-2.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.17316535142283973,0.28389581931687613,1,0.0,1,1.0341289936920788,194368275.0,0.9042833764923828,43.45996601304199,0.972931874040911,-0.5714285714285714,0,3.8443935926773456,0.0,0.0,0,7.0,0
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,350064000,0,85.24971676607167,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.24133681945642715,0.3858751662339328,1,0.0,1,4.325139899359144,199934100.0,1.7508969205353164,50.66626641913038,1.065903858840495,-0.5714285714285714,0,3.8443935926773456,0.0,0.0,0,8.0,0
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,584781000,1,79.13424569711863,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.1532914829125427,0.31015866748968124,1,0.0,1,-6.115471068953042,216600600.0,2.699812465893446,54.17811525417714,0.9360979913851515,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,11.0,0
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658205,351271500,1,79.78211759679496,0.0,6036000000.0,0.16,0.0085213032581452,0.07,0.0172299536116633,0.1245376671261682,0.29757421778376747,1,0.0,1,0.647871899676332,222391275.0,1.579520149790049,57.63016788324571,0.9023928737992125,-0.2857142857142857,0,3.8443935926773456,0.0,0.0,0,12.0,0
